qId,segmentId,type,difficulty,tag1,tag2,tag3,lawTag,revisionFlag,conceptId,variantGroupId,source_ref,imageUrl,stem,choiceA,choiceB,choiceC,choiceD,choiceE,explainA,explainB,explainC,explainD,explainE,correct,explainShort,explainLong,status,updatedAt
R7gakkaA-007,R7gakkaA,knowledge,3,,,,,0,,,R7 学科A No.7,https://raw.githubusercontent.com/bubbleberry247/PDF-RakuRaku-Seisan/master/docs/assets/doboku-14w/images/R7gakkaA-007.png,"道路盛土等の材料として現場発生土を使用する場合の,留意点に関する次の記述の うち,適当でないものはどれか。","盛土の安定や沈下等が問題となる材料は,障害が生じにくい法面表層部,緑地等に使用す る。","高含水比の材料は,できるだけ厚く敷き均して急速に脱水を促進させた後,ばっ気乾燥を行 うか,処理材を混合調整し使用する。","安定が懸念される材料は,盛土法面勾配の変更や排水処理等の対策を講じるか,セメントや 石灰による安定処理を行って使用する。","透水性の良い砂質土等の材料は,排水材料に使用し,岩塊や礫質土は,排水処理と安定性向 上等のため,法尻に使用する。",,,,,,,B,,,published,2026-02-14T18:04:32
R7gakkaA-008,R7gakkaA,knowledge,3,,,,,0,,,R7 学科A No.8,https://raw.githubusercontent.com/bubbleberry247/PDF-RakuRaku-Seisan/master/docs/assets/doboku-14w/images/R7gakkaA-008.png,"TS(トータルステーション)・GNSS(全球測位衛星システム)を用いた盛土の情報 化施工に関する次の記述のうち,適当でないものはどれか。","盛土の締固め管理システムの適用可否は,施工現場の立地・地形条件が原因となる計測障害 の有無,対象土の土質が締固め回数によって管理することが困難ではないこと等を確認し, 判断する。","施工管理に用いるTS 又はGNSS は,現場内の座標既知点において正しい座標を計測できる ことを実測により確認し,精度が確保できない場合には,他の機器で再確認するか,従来の 管理方法の採用を検討する。","盛土材料のまき出しは,盛土施工範囲の全面にわたって試験施工で決定したまき出し厚さ以 下となるようにし,その厚さは,TS 又はGNSS による締固め回数管理時の走行位置による面 的な標高データを記録する等,適切に管理する。","現場密度試験は,試験施工と同様の品質で所定の含水比の範囲が保たれる盛土材料を使用し, 所定のまき出し厚・締固め回数等で施工できたことを確認できる場合であっても,規格値を満 足しているか確認するため必ず実施する。",,,,,,,D,,,published,2026-02-14T18:04:32
R7gakkaA-009,R7gakkaA,knowledge,3,,,,,0,,,R7 学科A No.9,https://raw.githubusercontent.com/bubbleberry247/PDF-RakuRaku-Seisan/master/docs/assets/doboku-14w/images/R7gakkaA-009.png,"土工における土量の変化率に関する次の記述のうち,適当でないものはどれか。","土量の変化率Lは,土の運搬計画を立てるときに用いられ,地山の土量とほぐした土量の体 積比を測定して求める。","土量の変化率Cは,土の配分計画を立てるときに必要であり,ほぐした土量と締め固めた土 量の体積比を測定して求める。","土量の変化率の決め方には,簡易な測定方法から試験施工による方法,あるいは既往の工事 の結果から推定する方法等がある。","土の掘削・運搬中の損失及び基礎地盤の沈下による盛土量の増加は,原則として土量の変化 率に含まれない。",,,,,,,B,,,published,2026-02-14T18:04:32
R7gakkaA-010,R7gakkaA,knowledge,3,,,,,0,,,R7 学科A No.10,https://raw.githubusercontent.com/bubbleberry247/PDF-RakuRaku-Seisan/master/docs/assets/doboku-14w/images/R7gakkaA-010.png,"軟弱地盤対策工法に関する次の記述のうち,適当なものはどれか。","サンドマット工法は,透水性の高い砂を用いた砂柱を地盤中に鉛直に造成することにより, 水平方向の排水距離を短くして圧密を促進し,地盤の強度増加を図る工法である。","サンドコンパクションパイル工法は,地盤内に鋼管を貫入して管内に砂等を投入し,振動に より締め固めた砂杭を地中に造成する工法で,液状化防止及び水平抵抗の増大等を図る工法 である。","表層混合処理工法は,表面に一定の厚さの砂を敷設することで,軟弱層の圧密のための上 部排水の促進と施工機械のトラフィカビリティーの確保を図る工法である。","高圧噴射攪拌工法は,原位置の軟弱土とセメント系固化材とを攪拌翼を用いて強制的に攪拌 混合することで強固な柱体状等の安定処理土を形成し,すべり抵抗の増加,液状化防止等 を図る工法である。",,,,,,,B,,,published,2026-02-14T18:04:32
R7gakkaA-011,R7gakkaA,knowledge,3,,,,,0,,,R7 学科A No.11,https://raw.githubusercontent.com/bubbleberry247/PDF-RakuRaku-Seisan/master/docs/assets/doboku-14w/images/R7gakkaA-011.png,"コンクリート用細骨材の品質に関する次の記述のうち,適当でないものはどれか。","異なる種類の細骨材を混合して用いる場合の吸水率については,混合後の試料で吸水率を測 定し規定に適合すればよい。","異なる種類の細骨材を混合して用いる場合の塩化物量については,混合後の試料で塩化物量 を測定し規定に適合すればよい。","砕砂は,粒形判定実積率試験により粒形の良否を判定し,角ばりの程度はできるだけ小さ く,細長い粒や扁平な粒の少ないものを選定する。","細骨材中に含まれる多孔質の粒子は,一般に密度が小さく骨材の吸水率が大きいため,コン クリートの耐凍害性を損なう原因となる。",,,,,,,A,,,published,2026-02-14T18:04:32
R7gakkaA-012,R7gakkaA,knowledge,3,,,,,0,,,R7 学科A No.12,https://raw.githubusercontent.com/bubbleberry247/PDF-RakuRaku-Seisan/master/docs/assets/doboku-14w/images/R7gakkaA-012.png,"コンクリート用骨材に関する次の記述のうち,適当でないものはどれか。","JIS A 5021に規定されるコンクリート用再生粗骨材Hは,吸水率が3.0 %以下でなければな らない。","高炉スラグ細骨材は,粒度調整等の目的で,細骨材の一部として山砂等の天然細骨材と混合 して用いられる場合が多い。","凍結融解の繰返しによる気象作用に対する骨材の安定性を判断するための試験は,硫酸ナト リウムの結晶圧による破壊作用を応用した試験方法により行われる。","砂は,材料分離に対する抵抗性を持たせるため,粘土塊量が2.0 %以上のものを用いなけ ればならない。",,,,,,,D,,,published,2026-02-14T18:04:32
R7gakkaA-013,R7gakkaA,knowledge,3,,,,,0,,,R7 学科A No.13,https://raw.githubusercontent.com/bubbleberry247/PDF-RakuRaku-Seisan/master/docs/assets/doboku-14w/images/R7gakkaA-013.png,"コンクリート用混和材料に関する次の記述のうち,適当でないものはどれか。","膨張材を適切に用いると,コンクリートの乾燥収縮や硬化収縮等に起因するひび割れの 発生の低減が期待できる。","石灰石微粉末を用いると,コンクリートの材料分離やブリーディングを抑制する等の効果が 期待できる。","高性能AE 減水剤を用いると,コンクリート温度や使用材料等の諸条件の変化に対して, ワーカビリティー等が影響を受けにくい傾向がある。","収縮低減材を用いると,乾燥収縮ひずみを低減することが期待できるが,硬化コンクリー トの凍結融解抵抗性を低下させる場合があることに留意が必要である。",,,,,,,C,,,published,2026-02-14T18:04:32
R7gakkaA-014,R7gakkaA,knowledge,3,,,,,0,,,R7 学科A No.14,https://raw.githubusercontent.com/bubbleberry247/PDF-RakuRaku-Seisan/master/docs/assets/doboku-14w/images/R7gakkaA-014.png,"寒中コンクリート及び暑中コンクリートの施工に関する次の記述のうち, 適当でないものはどれか。","寒中コンクリートは,保温養生や給熱養生終了後に急に寒気にさらすと,表面にブリー ディングが生じるおそれがあるので,適当な方法で保護し表面の急冷を防止する。","寒中コンクリートとして施工を行わなければならないのは,施工時の日平均気温が\°C以下 になることが予想される場合である。","暑中コンクリートでは,コールドジョイントの発生防止のために,減水剤,AE 減水剤につい ては遅延形のものを用いる。","暑中コンクリートでは,練混ぜ後できるだけ早い時間で打ち込まなければならないことから, 練混ぜ開始から打ち終わるまでの時間は,1.5時間以内を原則とする。",,,,,,,A,,,published,2026-02-14T18:04:32
R7gakkaA-015,R7gakkaA,knowledge,3,,,,,0,,,R7 学科A No.15,https://raw.githubusercontent.com/bubbleberry247/PDF-RakuRaku-Seisan/master/docs/assets/doboku-14w/images/R7gakkaA-015.png,"コンクリートの打込みに関する次の記述のうち,適当でないものはどれか。","勾配のある部位にコンクリートを打ち込む場合,低い位置から順に打ち上げる。","スラブのコンクリートが壁又は柱のコンクリートと連続している場合には,これらを連続して 打ち込むようにする。","コールドジョイントの発生を防ぐための許容打重ね時間間隔は,外気温が高いほど短くなる。","^回の打込み面積が大きく許容打重ね時間間隔の確保が困難な場合には,階段状にコンク リートを打ち込むことが有効である。",,,,,,,B,,,published,2026-02-14T18:04:32
R7gakkaA-016,R7gakkaA,knowledge,3,,,,,0,,,R7 学科A No.16,https://raw.githubusercontent.com/bubbleberry247/PDF-RakuRaku-Seisan/master/docs/assets/doboku-14w/images/R7gakkaA-016.png,"鉄筋の加工・組立に関する次の記述のうち,適当でないものはどれか。","2 鉄筋を保持するために用いるスペーサの数は必要最小限とし,^m 当たり^個以下を目安に 配置する。","重ね継手は,所定の長さを重ね合わせて,直径0.8 mm 以上の焼なまし鉄線で数箇所緊結する。","鉄筋を組み立ててから長時間経過した場合には,コンクリートを打ち込む前に,付着を害す るおそれのある浮き錆等を取り除くものとする。","エポキシ樹脂塗装鉄筋は,加工・組立後,塗膜に損傷が生じていないことを確認する。",,,,,,,A,,,published,2026-02-14T18:04:32
